sha,author,additions,deletions
sha0001,bob,1,1
sha0002,carol,2,2
sha0003,dave,3,3
sha0004,alice,4,4
sha0005,bob,5,5
sha0006,carol,6,6
sha0007,dave,7,7
sha0008,alice,8,8
sha0009,bob,9,9
sha0010,carol,10,0
sha0011,dave,11,1
sha0012,alice,12,2
sha0013,bob,13,3
sha0014,carol,14,4
sha0015,dave,15,5
sha0016,alice,16,6
sha0017,bob,17,7
sha0018,carol,18,8
sha0019,dave,19,9
sha0020,alice,20,0
sha0021,bob,21,1
sha0022,carol,22,2
sha0023,dave,23,3
sha0024,alice,24,4
sha0025,bob,25,5
sha0026,carol,26,6
sha0027,dave,27,7
sha0028,alice,28,8
sha0029,bob,29,9
sha0030,carol,30,0
sha0031,dave,31,1
sha0032,alice,32,2
sha0033,bob,33,3
sha0034,carol,34,4
sha0035,dave,35,5
sha0036,alice,36,6
sha0037,bob,37,7
sha0038,carol,38,8
sha0039,dave,39,9
sha0040,alice,40,0
sha0041,bob,41,1
sha0042,carol,42,2
sha0043,dave,43,3
sha0044,alice,44,4
sha0045,bob,45,5
sha0046,carol,46,6
sha0047,dave,47,7
sha0048,alice,48,8
sha0049,bob,49,9
sha0050,carol,50,0
sha0051,dave,51,1
sha0052,alice,52,2
sha0053,bob,53,3
sha0054,carol,54,4
sha0055,dave,55,5
sha0056,alice,56,6
sha0057,bob,57,7
sha0058,carol,58,8
sha0059,dave,59,9
sha0060,alice,60,0
sha0061,bob,61,1
sha0062,carol,62,2
sha0063,dave,63,3
sha0064,alice,64,4
sha0065,bob,65,5
sha0066,carol,66,6
sha0067,dave,67,7
sha0068,alice,68,8
sha0069,bob,69,9
sha0070,carol,70,0
sha0071,dave,71,1
sha0072,alice,72,2
sha0073,bob,73,3
sha0074,carol,74,4
sha0075,dave,75,5
sha0076,alice,76,6
sha0077,bob,77,7
sha0078,carol,78,8
sha0079,dave,79,9
sha0080,alice,80,0
sha0081,bob,81,1
sha0082,carol,82,2
sha0083,dave,83,3
sha0084,alice,84,4
sha0085,bob,85,5
sha0086,carol,86,6
sha0087,dave,87,7
sha0088,alice,88,8
sha0089,bob,89,9
sha0090,carol,90,0
sha0091,dave,91,1
sha0092,alice,92,2
sha0093,bob,93,3
sha0094,carol,94,4
sha0095,dave,95,5
sha0096,alice,96,6
sha0097,bob,97,7
sha0098,carol,98,8
sha0099,dave,99,9
sha0100,alice,100,0
sha0101,bob,101,1
sha0102,carol,102,2
sha0103,dave,103,3
sha0104,alice,104,4
sha0105,bob,105,5
sha0106,carol,106,6
sha0107,dave,107,7
sha0108,alice,108,8
sha0109,bob,109,9
sha0110,carol,110,0
sha0111,dave,111,1
sha0112,alice,112,2
sha0113,bob,113,3
sha0114,carol,114,4
sha0115,dave,115,5
sha0116,alice,116,6
sha0117,bob,117,7
sha0118,carol,118,8
sha0119,dave,119,9
sha0120,alice,120,0
sha0121,bob,121,1
sha0122,carol,122,2
sha0123,dave,123,3
sha0124,alice,124,4
sha0125,bob,125,5
sha0126,carol,126,6
sha0127,dave,127,7
sha0128,alice,128,8
sha0129,bob,129,9
sha0130,carol,130,0
sha0131,dave,131,1
sha0132,alice,132,2
sha0133,bob,133,3
sha0134,carol,134,4
sha0135,dave,135,5
sha0136,alice,136,6
sha0137,bob,137,7
sha0138,carol,138,8
sha0139,dave,139,9
sha0140,alice,140,0
sha0141,bob,141,1
sha0142,carol,142,2
sha0143,dave,143,3
sha0144,alice,144,4
sha0145,bob,145,5
sha0146,carol,146,6
sha0147,dave,147,7
sha0148,alice,148,8
sha0149,bob,149,9
sha0150,carol,150,0
sha0151,dave,151,1
sha0152,alice,152,2
sha0153,bob,153,3
sha0154,carol,154,4
sha0155,dave,155,5
sha0156,alice,156,6
sha0157,bob,157,7
sha0158,carol,158,8
sha0159,dave,159,9
sha0160,alice,160,0
sha0161,bob,161,1
sha0162,carol,162,2
sha0163,dave,163,3
sha0164,alice,164,4
sha0165,bob,165,5
sha0166,carol,166,6
sha0167,dave,167,7
sha0168,alice,168,8
sha0169,bob,169,9
sha0170,carol,170,0
sha0171,dave,171,1
sha0172,alice,172,2
sha0173,bob,173,3
sha0174,carol,174,4
sha0175,dave,175,5
sha0176,alice,176,6
sha0177,bob,177,7
sha0178,carol,178,8
sha0179,dave,179,9
sha0180,alice,180,0
sha0181,bob,181,1
sha0182,carol,182,2
sha0183,dave,183,3
sha0184,alice,184,4
sha0185,bob,185,5
sha0186,carol,186,6
sha0187,dave,187,7
sha0188,alice,188,8
sha0189,bob,189,9
sha0190,carol,190,0
sha0191,dave,191,1
sha0192,alice,192,2
sha0193,bob,193,3
sha0194,carol,194,4
sha0195,dave,195,5
sha0196,alice,196,6
sha0197,bob,197,7
sha0198,carol,198,8
sha0199,dave,199,9
sha0200,alice,200,0
sha0201,bob,201,1
sha0202,carol,202,2
sha0203,dave,203,3
sha0204,alice,204,4
sha0205,bob,205,5
sha0206,carol,206,6
sha0207,dave,207,7
sha0208,alice,208,8
sha0209,bob,209,9
sha0210,carol,210,0
sha0211,dave,211,1
sha0212,alice,212,2
sha0213,bob,213,3
sha0214,carol,214,4
sha0215,dave,215,5
sha0216,alice,216,6
sha0217,bob,217,7
sha0218,carol,218,8
sha0219,dave,219,9
sha0220,alice,220,0
sha0221,bob,221,1
sha0222,carol,222,2
sha0223,dave,223,3
sha0224,alice,224,4
sha0225,bob,225,5
sha0226,carol,226,6
sha0227,dave,227,7
sha0228,alice,228,8
sha0229,bob,229,9
sha0230,carol,230,0
sha0231,dave,231,1
sha0232,alice,232,2
sha0233,bob,233,3
sha0234,carol,234,4
sha0235,dave,235,5
sha0236,alice,236,6
sha0237,bob,237,7
sha0238,carol,238,8
sha0239,dave,239,9
sha0240,alice,240,0
sha0241,bob,241,1
sha0242,carol,242,2
sha0243,dave,243,3
sha0244,alice,244,4
sha0245,bob,245,5
sha0246,carol,246,6
sha0247,dave,247,7
sha0248,alice,248,8
sha0249,bob,249,9
sha0250,carol,250,0
sha0251,dave,251,1
sha0252,alice,252,2
sha0253,bob,253,3
sha0254,carol,254,4
sha0255,dave,255,5
sha0256,alice,256,6
sha0257,bob,257,7
sha0258,carol,258,8
sha0259,dave,259,9
sha0260,alice,260,0
sha0261,bob,261,1
sha0262,carol,262,2
sha0263,dave,263,3
sha0264,alice,264,4
sha0265,bob,265,5
sha0266,carol,266,6
sha0267,dave,267,7
sha0268,alice,268,8
sha0269,bob,269,9
sha0270,carol,270,0
sha0271,dave,271,1
sha0272,alice,272,2
sha0273,bob,273,3
sha0274,carol,274,4
sha0275,dave,275,5
sha0276,alice,276,6
sha0277,bob,277,7
sha0278,carol,278,8
sha0279,dave,279,9
sha0280,alice,280,0
sha0281,bob,281,1
sha0282,carol,282,2
sha0283,dave,283,3
sha0284,alice,284,4
sha0285,bob,285,5
sha0286,carol,286,6
sha0287,dave,287,7
sha0288,alice,288,8
sha0289,bob,289,9
sha0290,carol,290,0
sha0291,dave,291,1
sha0292,alice,292,2
sha0293,bob,293,3
sha0294,carol,294,4
sha0295,dave,295,5
sha0296,alice,296,6
sha0297,bob,297,7
sha0298,carol,298,8
sha0299,dave,299,9
sha0300,alice,300,0
sha0301,bob,301,1
sha0302,carol,302,2
sha0303,dave,303,3
sha0304,alice,304,4
sha0305,bob,305,5
sha0306,carol,306,6
sha0307,dave,307,7
sha0308,alice,308,8
sha0309,bob,309,9
sha0310,carol,310,0
sha0311,dave,311,1
sha0312,alice,312,2
sha0313,bob,313,3
sha0314,carol,314,4
sha0315,dave,315,5
sha0316,alice,316,6
sha0317,bob,317,7
sha0318,carol,318,8
sha0319,dave,319,9
sha0320,alice,320,0
sha0321,bob,321,1
sha0322,carol,322,2
sha0323,dave,323,3
sha0324,alice,324,4
sha0325,bob,325,5
sha0326,carol,326,6
sha0327,dave,327,7
sha0328,alice,328,8
sha0329,bob,329,9
sha0330,carol,330,0
sha0331,dave,331,1
sha0332,alice,332,2
sha0333,bob,333,3
sha0334,carol,334,4
sha0335,dave,335,5
sha0336,alice,336,6
sha0337,bob,337,7
sha0338,carol,338,8
sha0339,dave,339,9
sha0340,alice,340,0
sha0341,bob,341,1
sha0342,carol,342,2
sha0343,dave,343,3
sha0344,alice,344,4
sha0345,bob,345,5
sha0346,carol,346,6
sha0347,dave,347,7
sha0348,alice,348,8
sha0349,bob,349,9
sha0350,carol,350,0
sha0351,dave,351,1
sha0352,alice,352,2
sha0353,bob,353,3
sha0354,carol,354,4
sha0355,dave,355,5
sha0356,alice,356,6
sha0357,bob,357,7
sha0358,carol,358,8
sha0359,dave,359,9
sha0360,alice,360,0
sha0361,bob,361,1
sha0362,carol,362,2
sha0363,dave,363,3
sha0364,alice,364,4
sha0365,bob,365,5
sha0366,carol,366,6
sha0367,dave,367,7
sha0368,alice,368,8
sha0369,bob,369,9
sha0370,carol,370,0
sha0371,dave,371,1
sha0372,alice,372,2
sha0373,bob,373,3
sha0374,carol,374,4
sha0375,dave,375,5
sha0376,alice,376,6
sha0377,bob,377,7
sha0378,carol,378,8
sha0379,dave,379,9
sha0380,alice,380,0
sha0381,bob,381,1
sha0382,carol,382,2
sha0383,dave,383,3
sha0384,alice,384,4
sha0385,bob,385,5
sha0386,carol,386,6
sha0387,dave,387,7
sha0388,alice,388,8
sha0389,bob,389,9
sha0390,carol,390,0
sha0391,dave,391,1
sha0392,alice,392,2
sha0393,bob,393,3
sha0394,carol,394,4
sha0395,dave,395,5
sha0396,alice,396,6
sha0397,bob,397,7
sha0398,carol,398,8
sha0399,dave,399,9
sha0400,alice,400,0
sha0401,bob,401,1
sha0402,carol,402,2
sha0403,dave,403,3
sha0404,alice,404,4
sha0405,bob,405,5
sha0406,carol,406,6
sha0407,dave,407,7
sha0408,alice,408,8
sha0409,bob,409,9
sha0410,carol,410,0
sha0411,dave,411,1
sha0412,alice,412,2
sha0413,bob,413,3
sha0414,carol,414,4
sha0415,dave,415,5
sha0416,alice,416,6
sha0417,bob,417,7
sha0418,carol,418,8
sha0419,dave,419,9
sha0420,alice,420,0
sha0421,bob,421,1
sha0422,carol,422,2
sha0423,dave,423,3
sha0424,alice,424,4
sha0425,bob,425,5
sha0426,carol,426,6
sha0427,dave,427,7
sha0428,alice,428,8
sha0429,bob,429,9
sha0430,carol,430,0
sha0431,dave,431,1
sha0432,alice,432,2
sha0433,bob,433,3
sha0434,carol,434,4
sha0435,dave,435,5
sha0436,alice,436,6
sha0437,bob,437,7
sha0438,carol,438,8
sha0439,dave,439,9
sha0440,alice,440,0
sha0441,bob,441,1
sha0442,carol,442,2
sha0443,dave,443,3
sha0444,alice,444,4
sha0445,bob,445,5
sha0446,carol,446,6
sha0447,dave,447,7
sha0448,alice,448,8
sha0449,bob,449,9
sha0450,carol,450,0
sha0451,dave,451,1
sha0452,alice,452,2
sha0453,bob,453,3
sha0454,carol,454,4
sha0455,dave,455,5
sha0456,alice,456,6
sha0457,bob,457,7
sha0458,carol,458,8
sha0459,dave,459,9
sha0460,alice,460,0
sha0461,bob,461,1
sha0462,carol,462,2
sha0463,dave,463,3
sha0464,alice,464,4
sha0465,bob,465,5
sha0466,carol,466,6
sha0467,dave,467,7
sha0468,alice,468,8
sha0469,bob,469,9
sha0470,carol,470,0
sha0471,dave,471,1
sha0472,alice,472,2
sha0473,bob,473,3
sha0474,carol,474,4
sha0475,dave,475,5
sha0476,alice,476,6
sha0477,bob,477,7
sha0478,carol,478,8
sha0479,dave,479,9
sha0480,alice,480,0
sha0481,bob,481,1
sha0482,carol,482,2
sha0483,dave,483,3
sha0484,alice,484,4
sha0485,bob,485,5
sha0486,carol,486,6
sha0487,dave,487,7
sha0488,alice,488,8
sha0489,bob,489,9
sha0490,carol,490,0
sha0491,dave,491,1
sha0492,alice,492,2
sha0493,bob,493,3
sha0494,carol,494,4
sha0495,dave,495,5
sha0496,alice,496,6
sha0497,bob,497,7
sha0498,carol,498,8
sha0499,dave,499,9
sha0500,alice,500,0
